scope,mode,param,head,n_frames,accuracy,kappa,n_sequences,n_transitions,true_flips,pred_flips,true_flip_rate,pred_flip_rate,flip_rate_ratio
CC,baseline,none,task,215692,0.5456762420488475,0.33394801999545354,14,215678,148,5381,0.0006862081436215099,0.02494922987045503,36.358108108108105
CC,baseline,none,social,184616,0.622660007799974,0.421179457001345,14,184602,88,4227,0.00047670122750566085,0.02289791009848214,48.03409090909091
CC,hmm_uniform_start,mix=0.5;strength=12;alpha=1,social,184616,0.6541903193656021,0.46315626576509406,14,184602,88,442,0.00047670122750566085,0.0023943402563352508,5.0227272727272725
CC,hmm_uniform_start,mix=0.75;strength=0.25;alpha=1,task,215692,0.5468770283552473,0.3352564745762153,14,215678,148,2299,0.0006862081436215099,0.010659408933688183,15.533783783783784
CC,hmm_uniform_start,mix=0.75;strength=0.25;alpha=1,social,184616,0.625314165619448,0.42465977871713406,14,184602,88,1918,0.00047670122750566085,0.010389919935862017,21.795454545454547
CC,hmm_uniform_start,mix=0.75;strength=0.5;alpha=1,task,215692,0.5480453609776904,0.337013959476885,14,215678,148,1939,0.0006862081436215099,0.008990253989743971,13.10135135135135
CC,hmm_uniform_start,mix=0.75;strength=0.5;alpha=1,social,184616,0.6265383282055726,0.42624989078015235,14,184602,88,1590,0.00047670122750566085,0.008613124451522736,18.068181818181817
CC,hmm_uniform_start,mix=0.75;strength=1;alpha=1,task,215692,0.549482595552918,0.3380775509739069,14,215678,148,1517,0.0006862081436215099,0.007033633472120476,10.25
CC,hmm_uniform_start,mix=0.75;strength=1;alpha=1,social,184616,0.6291166529444902,0.4296953375267462,14,184602,88,1274,0.00047670122750566085,0.006901333680025135,14.477272727272727
CC,hmm_uniform_start,mix=0.75;strength=2;alpha=1,task,215692,0.5535068523635555,0.3431129836685062,14,215678,148,1149,0.0006862081436215099,0.005327386196088613,7.763513513513513
CC,hmm_uniform_start,mix=0.75;strength=2;alpha=1,social,184616,0.6339049703167656,0.4359064427588295,14,184602,88,939,0.00047670122750566085,0.00508661877986154,10.670454545454545
CC,hmm_uniform_start,mix=0.75;strength=4;alpha=1,task,215692,0.5585835357825046,0.34981871239983076,14,215678,148,824,0.0006862081436215099,0.003820510205027866,5.5675675675675675
CC,hmm_uniform_start,mix=0.75;strength=4;alpha=1,social,184616,0.6434761884127053,0.4490876112150935,14,184602,88,644,0.00047670122750566085,0.0034885862558368813,7.318181818181818
CC,hmm_uniform_start,mix=0.75;strength=8;alpha=1,task,215692,0.5581199117259796,0.34903363858594844,14,215678,148,580,0.0006862081436215099,0.0026891940763545657,3.918918918918919
CC,hmm_uniform_start,mix=0.75;strength=8;alpha=1,social,184616,0.6543690687697707,0.46365166498363153,14,184602,88,425,0.00047670122750566085,0.0023022502464762028,4.829545454545454
CC,hmm_uniform_start,mix=0.75;strength=12;alpha=1,task,215692,0.5542857407785176,0.34499406714304515,14,215678,148,472,0.0006862081436215099,0.0021884475931713016,3.189189189189189
CC,hmm_uniform_start,mix=0.75;strength=12;alpha=1,social,184616,0.6653919486935044,0.47867879312387446,14,184602,88,307,0.00047670122750566085,0.0016630372368663395,3.4886363636363638
CC,hmm_uniform_start,mix=1;strength=0.25;alpha=1,task,215692,0.5483652615766927,0.33709733535598035,14,215678,148,1652,0.0006862081436215099,0.007659566576099556,11.162162162162161
CC,hmm_uniform_start,mix=1;strength=0.25;alpha=1,social,184616,0.627654157819474,0.4278402220483773,14,184602,88,1380,0.00047670122750566085,0.007475541976793318,15.681818181818182
CC,hmm_uniform_start,mix=1;strength=0.5;alpha=1,task,215692,0.5522782486137641,0.3420691547035038,14,215678,148,1267,0.0006862081436215099,0.005874498094381439,8.56081081081081
CC,hmm_uniform_start,mix=1;strength=0.5;alpha=1,social,184616,0.6321608094639685,0.43381707820297644,14,184602,88,1041,0.00047670122750566085,0.005639158839015829,11.829545454545455
CC,hmm_uniform_start,mix=1;strength=1;alpha=1,task,215692,0.5555653431745267,0.3459751583288377,14,215678,148,939,0.0006862081436215099,0.004353712478787823,6.344594594594595
CC,hmm_uniform_start,mix=1;strength=1;alpha=1,social,184616,0.6410657797807341,0.4460240444119521,14,184602,88,712,0.00047670122750566085,0.0038569462952730738,8.090909090909092
CC,hmm_uniform_start,mix=1;strength=2;alpha=1,task,215692,0.5594134228436846,0.35079842435778863,14,215678,148,669,0.0006862081436215099,0.0031018462708296626,4.52027027027027
CC,hmm_uniform_start,mix=1;strength=2;alpha=1,social,184616,0.6513086623044589,0.4594279238270751,14,184602,88,495,0.00047670122750566085,0.002681444404719342,5.625
CC,hmm_uniform_start,mix=1;strength=4;alpha=1,task,215692,0.5540585649908203,0.3456042979608163,14,215678,148,451,0.0006862081436215099,0.0020910802214412225,3.0472972972972974
CC,hmm_uniform_start,mix=1;strength=4;alpha=1,social,184616,0.6675748580838063,0.48197111879158855,14,184602,88,281,0.00047670122750566085,0.0015221936923760307,3.1931818181818183
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,task,215692,0.5591769745748567,0.35084014091570864,14,215678,148,309,0.0006862081436215099,0.0014326913268854495,2.0878378378378377
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,social,184616,0.6785381548728171,0.4963599847961694,14,184602,88,179,0.00047670122750566085,0.0009696536332217419,2.034090909090909
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,task,215692,0.5727797043933016,0.3670286418305092,14,215678,148,234,0.0006862081436215099,0.0010849507135637386,1.5810810810810811
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,social,184616,0.6961043463188457,0.517430004010117,14,184602,88,122,0.00047670122750566085,0.0006608812472237571,1.3863636363636365
CC,baseline,none,mean,400308,0.5841681249244107,0.3775637384983993,28,400280,236,9608,0.0005895872888977715,0.024003197761566904,40.71186440677966
CC,hmm_uniform_start,mix=0.25;strength=0.25;alpha=1,mean,400308,0.5849911988093879,0.3786794250868525,28,400280,236,5285,0.0005895872888977715,0.013203257719596283,22.39406779661017
CC,hmm_uniform_start,mix=0.25;strength=0.5;alpha=1,mean,400308,0.5856065172539096,0.3794238348321544,28,400280,236,4596,0.0005895872888977715,0.011481962626161687,19.47457627118644
CC,hmm_uniform_start,mix=0.25;strength=12;alpha=1,mean,400308,0.6012515082789298,0.39951924865632893,28,400280,236,1445,0.0005895872888977715,0.003609973018886779,6.122881355932203
CC,hmm_uniform_start,mix=0.25;strength=1;alpha=1,mean,400308,0.586370606142883,0.38021542073022796,28,400280,236,3867,0.0005895872888977715,0.009660737483761367,16.385593220338983
CC,hmm_uniform_start,mix=0.25;strength=2;alpha=1,mean,400308,0.5877868004892691,0.3820199346434806,28,400280,236,3208,0.0005895872888977715,0.008014389927051065,13.59322033898305
CC,hmm_uniform_start,mix=0.25;strength=4;alpha=1,mean,400308,0.591351584252763,0.38690687471556695,28,400280,236,2479,0.0005895872888977715,0.006193164784650745,10.504237288135593
CC,hmm_uniform_start,mix=0.25;strength=8;alpha=1,mean,400308,0.5971937684071378,0.3944588659940151,28,400280,236,1795,0.0005895872888977715,0.004484360947336864,7.6059322033898304
CC,hmm_uniform_start,mix=0.5;strength=0.25;alpha=1,mean,400308,0.585470251319019,0.37923759031503945,28,400280,236,4673,0.0005895872888977715,0.011674327970420706,19.800847457627118
CC,hmm_uniform_start,mix=0.5;strength=0.5;alpha=1,mean,400308,0.5865464854957602,0.38052411524538426,28,400280,236,3941,0.0005895872888977715,0.009845608074347957,16.699152542372882
CC,hmm_uniform_start,mix=0.5;strength=12;alpha=1,mean,400308,0.6063359289278356,0.40632502912611773,28,400280,236,1041,0.0005895872888977715,0.002600679524332967,4.411016949152542
CC,hmm_uniform_start,mix=0.5;strength=1;alpha=1,mean,400308,0.587447826100852,0.3815686598199361,28,400280,236,3286,0.0005895872888977715,0.008209253522534226,13.923728813559322
CC,hmm_uniform_start,mix=0.5;strength=2;alpha=1,mean,400308,0.5909118961417406,0.386060574852255,28,400280,236,2553,0.0005895872888977715,0.006378035375237334,10.817796610169491
CC,hmm_uniform_start,mix=0.5;strength=4;alpha=1,mean,400308,0.5961276538696241,0.3931377033376792,28,400280,236,1857,0.0005895872888977715,0.004639252523233737,7.86864406779661
CC,hmm_uniform_start,mix=0.5;strength=8;alpha=1,mean,400308,0.6034536480626038,0.4024791838333747,28,400280,236,1316,0.0005895872888977715,0.0032876986109723195,5.576271186440678
CC,hmm_uniform_start,mix=0.75;strength=0.25;alpha=1,mean,400308,0.5860955969873476,0.3799581266466747,28,400280,236,4217,0.0005895872888977715,0.010535125412211452,17.86864406779661
CC,hmm_uniform_start,mix=0.75;strength=0.5;alpha=1,mean,400308,0.5872918445916315,0.3816319251285187,28,400280,236,3529,0.0005895872888977715,0.008816328570001,14.953389830508474
CC,hmm_uniform_start,mix=0.75;strength=12;alpha=1,mean,400308,0.609838844736011,0.41183643013345983,28,400280,236,779,0.0005895872888977715,0.0019461377036074747,3.3008474576271185
CC,hmm_uniform_start,mix=0.75;strength=1;alpha=1,mean,400308,0.5892996242487041,0.3838864442503266,28,400280,236,2791,0.0005895872888977715,0.006972619166583391,11.826271186440678
CC,hmm_uniform_start,mix=0.75;strength=2;alpha=1,mean,400308,0.5937059113401606,0.38950971321366784,28,400280,236,2088,0.0005895872888977715,0.005216348556010792,8.847457627118644
CC,hmm_uniform_start,mix=0.75;strength=4;alpha=1,mean,400308,0.6010298620976049,0.39945316180746215,28,400280,236,1468,0.0005895872888977715,0.0036674327970420703,6.220338983050848
CC,hmm_uniform_start,mix=0.75;strength=8;alpha=1,mean,400308,0.6062444902478752,0.40634265178479,28,400280,236,1005,0.0005895872888977715,0.0025107424802638155,4.258474576271187
CC,hmm_uniform_start,mix=1;strength=0.25;alpha=1,mean,400308,0.5880097096980834,0.3824687787021788,28,400280,236,3032,0.0005895872888977715,0.007574697711601879,12.847457627118644
CC,hmm_uniform_start,mix=1;strength=0.5;alpha=1,mean,400308,0.5922195290388663,0.3879431164532401,28,400280,236,2308,0.0005895872888977715,0.005765963825322275,9.779661016949152
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,mean,400308,0.6344420253560736,0.4422293229203131,28,400280,236,356,0.0005895872888977715,0.0008893774357949435,1.5084745762711864
CC,hmm_uniform_start,mix=1;strength=1;alpha=1,mean,400308,0.5983155614776303,0.3959996013703949,28,400280,236,1651,0.0005895872888977715,0.004124612771060258,6.995762711864407
CC,hmm_uniform_start,mix=1;strength=2;alpha=1,mean,400308,0.6053610425740718,0.40511317409243186,28,400280,236,1164,0.0005895872888977715,0.0029079644249025683,4.932203389830509
CC,hmm_uniform_start,mix=1;strength=4;alpha=1,mean,400308,0.6108167115373133,0.41378770837620243,28,400280,236,732,0.0005895872888977715,0.0018287198960727491,3.1016949152542375
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,mean,400308,0.6188575647238369,0.423600062855939,28,400280,236,488,0.0005895872888977715,0.0012191465973818327,2.0677966101694913
